id,original_price,sell_price,variations_types,stocks,size
249944,264,240,1000|500|2000,100,1
249961,270,245,1000|500|2000,100,1
249963,275,250,1000|500|2000,100,1
250641,105,95,1000|500|250,100,1
403952,308,280,[],100,0
252663,31,28,[],100,0
250174,204,185,1000|500|2000,100,1
249961,231,210,1000|500|2000,100,1
250492,88,80,1000|500|250,100,1
250641,99,90,1000|500|250,100,1
250569,88,80,[],100,0
250638,385,350,1000|500|2000,0,1
347642,99,90,1000|500|2000,100,1
250511,48,43,[],100,0
250647,242,220,1000|500|2000,0,1
250133,330,300,1000|500|2000,100,1
250528,39,35,[],100,0
250608,61,55,1000|500|2000,100,1
