id,original_price,sell_price,variations_types,stocks,size
250625,275,250,1000|500|2000,100,1
250554,66,60,1000|500|2000,100,1
250460,88,80,1000|500|250,100,1
250445,109,99,1000|500|250,0,1
250638,329,299,1000|500|2000,100,1
250462,109,99,1000|500|2000,100,1
250660,220,200,1000|500|2000,100,1
250570,28,25,1000|500|2000,100,1
250443,50,45,[],100,0
368287,55,50,[],100,0
388437,64,58,[],100,0
298938,20,18,[],100,0
250930,55,50,1000|500|2000,100,1
250505,43,39,1000|500|2000|3000,100,1
357258,61,55,[],0,0
250222,58,52,[],0,0
250539,55,50,1000|500|250,100,1
250417,50,45,1000|500|2000,100,1
250437,50,45,500|1000|2000,100,1
249961,242,220,1000|500|2000,100,1
250122,47,42,1000|500|2000,100,1
403952,290,263,[],100,0
273395,51,46,1000|500|2000,100,1
252663,26,23,[],100,0
250438,48,43,1000|500|2000,100,1
250440,17,15,1000|500|2000,100,1
277860,72,65,[],100,0
250174,165,150,1000|500|2000,100,1
