id,original_price,sell_price,variations_types,stocks,size
249944,264,240,1000|500|2000,100,1
249961,253,230,1000|500|2000,100,1
249963,270,245,1000|500|2000,100,1
250492,94,85,1000|500|250,100,1
347642,127,115,1000|500|2000,100,1
250438,83,75,1000|500|2000,100,1
250440,25,22,1000|500|2000,100,1
279433,286,260,1000|500|2000,100,1
250133,385,350,1000|500|2000,100,1
253355,440,400,1000|500|2000,100,1
250174,209,190,1000|500|2000,100,1
250536,99,90,1000|500|250,100,1
250586,39,35,[],100,0
