id,original_price,sell_price,variations_types,stocks,size
249944,248,225,1000|500|2000,100,1
249961,219,199,1000|500|2000,100,1
249953,154,140,1000|500|2000,100,1
250624,363,330,[],100,0
250116,33,30,1000|500|2000,0,1
250641,99,90,1000|500|250,100,1
250554,55,50,1000|500|2000,100,1
250638,385,350,1000|500|2000,0,1
250521,55,50,[],100,0
250462,109,99,1000|500|2000,100,1
273395,77,70,1000|500|2000,100,1
250931,44,40,[],0,0
250440,22,20,1000|500|2000,0,1
250511,109,99,[],100,0
250490,83,75,1000|500|250,100,1
250505,77,70,[],100,0
250528,69,62,[],100,0
250417,99,90,1000|500|2000,100,1
250437,88,80,500|1000|2000,100,1
250077,99,90,[],100,0
