id,original_price,sell_price,variations_types,stocks,size
405217,44,40,[],100,0
251150,22,20,[],100,0
250543,132,120,1000|500|250,100,1
249926,264,240,1000|500|2000,100,1
249944,275,250,1000|500|2000,100,1
249951,165,150,1000|500|2000,100,1
249961,242,220,1000|500|2000,100,1
285818,360,327,1000|500|2000,100,1
249963,253,230,1000|500|2000,100,1
249953,142,129,1000|500|2000,100,1
250544,50,45,[],100,0
342749,88,80,[],100,0
250624,303,275,[],100,0
250625,193,175,1000|500|2000,100,1
368181,55,50,[],100,0
250626,94,85,[],100,0
250512,61,55,[],100,0
250103,99,90,1000|500|2000,100,1
250553,66,60,1000|500|2000,100,1
250110,99,90,1000|500|2000,100,1
250116,49,44,1000|500|2000,100,1
250549,17,15,[],100,0
250122,99,90,1000|500|2000,100,1
250545,22,20,[],100,0
250547,21,19,[],100,0
250492,83,75,1000|500|250,100,1
250641,105,95,1000|500|250,100,1
250485,141,128,500|1000|2000,100,1
250554,50,45,1000|500|2000,100,1
250474,39,35,1000|500|250,100,1
250561,29,26,1000|500,100,1
403952,270,245,[],100,0
319569,509,351,[],100,0
334392,478,329,1000|2000|3000,100,1
250569,33,30,[],100,0
250460,33,30,1000|500|250,0,1
250457,50,45,1000|500|250,100,1
250445,55,50,1000|500|250,100,1
250638,319,290,1000|500|2000,100,1
102582,565,389,1000|2000|3000,100,1
319957,521,359,1000|2000|3000,100,1
102592,463,319,1000|2000|3000,100,1
102587,565,389,1000|2000|3000,100,1
128069,347,239,1000|2000|3000,100,1
102590,391,269,1000|2000|3000,100,1
102615,362,249,1000|2000|3000,100,1
250521,33,30,[],100,0
250656,209,190,[],100,0
250657,88,80,[],100,0
250462,61,55,1000|500|2000,100,1
250634,275,250,1000|500|2000,100,1
250635,275,250,1000|500|2000,100,1
250536,66,60,1000|500|250,100,1
273395,61,55,1000|500|2000,100,1
347642,77,70,1000|500|2000,100,1
250931,25,22,[],100,0
250660,176,160,1000|500|2000,100,1
SB0065,823,567,1000|2000|3000,100,1
270201,749,516,1000|2000|3000,100,1
250465,71,64,1000|500|250,100,1
250468,42,38,1000|500|250,100,1
250570,50,45,1000|500|2000,100,1
250574,44,40,1000|500|2000,100,1
252663,24,21,[],100,0
250586,39,35,[],100,0
250679,39,35,[],100,0
250438,83,75,1000|500|2000,100,1
250440,25,22,1000|500|2000,100,1
250443,28,25,[],100,0
250680,22,20,[],100,0
250216,209,190,1000|500|2000,100,1
SB0070,20,18,[],100,0
250600,33,30,[],100,0
279522,52,47,1000|500|2000,100,1
279427,220,200,1000|500|2000,100,1
250615,11,10,[],100,0
405152,92,83,1000|500|2000,100,1
368287,55,50,[],100,0
106227,1594,1099,1000|2000|3000,100,1
107443,347,239,1000|2000|3000,100,1
106244,1594,1099,1000|2000|3000,100,1
107449,289,199,1000|2000|3000,100,1
106220,536,369,1000|2000|3000,100,1
246792,231,159,1000|2000|3000,100,1
134262,1449,999,1000|2000|3000,100,1
107558,260,179,1000|2000|3000,100,1
106224,1899,1309,1000|2000|3000,100,1
106367,797,549,1000|2000|3000,100,1
405143,61,55,[],100,0
250511,39,35,[],100,0
277860,55,50,[],100,0
250591,33,30,[],100,0
279433,329,299,1000|500|2000,100,1
SB0040,86,78,[],100,0
250200,88,80,[],100,0
250205,325,295,[],100,0
250490,121,110,1000|500|250,100,1
SB0068,110,100,[],100,0
250219,77,70,1000|500|2000,100,1
250667,198,180,1000|500|250,100,1
340409,165,150,1000|2000,100,1
398436,165,150,[],100,0
388437,99,90,[],100,0
298938,36,32,[],100,0
250930,61,55,1000|500|2000,100,1
250658,220,200,1000|500|2000,100,1
261478,66,60,1000|500|250,100,1
405202,183,166,1000|500|2000,100,1
250645,220,200,1000|500|2000,100,1
250647,171,155,1000|500|2000,100,1
250231,99,90,1000|500|2000,100,1
SB0041,242,220,[],100,0
SB0043,248,225,1000|500|2000,100,1
SB0042,209,190,1000|500|2000,100,1
250383,94,85,1000|500|2000,100,1
SB0039,99,90,1000|500|250,100,1
250406,72,65,1000|500|2000,100,1
250683,33,30,[],100,0
250685,33,30,[],100,0
249877,88,80,1000|500|2000,100,1
368136,46,41,[],100,0
249965,22,20,[],100,0
326808,769,699,1000|2000|3000,0,1
326809,747,679,1000|2000|3000,0,1
SB0066,2255,1555,1000|2000|3000,100,1
SB0067,1526,1052,1000|2000|3000,100,1
326807,1116,769,1000|2000|3000,100,1
326815,2255,1555,1000|2000|3000,100,1
SB0064,2255,1555,1000|2000|3000,100,1
146675,536,369,[],100,0
326812,298,205,[],100,0
250507,77,70,[],100,0
277862,49,44,[],100,0
250509,77,70,[],100,0
250505,53,48,[],100,0
338005,308,280,500|1000|2000,100,1
249882,138,125,1000|500|2000,100,1
249885,146,132,1000|500|2000,100,1
249889,160,145,1000|500|2000,100,1
357258,61,55,[],100,0
250662,143,130,1000|500|2000,100,1
250687,33,30,[],100,0
250222,55,50,[],100,0
368197,88,80,[],100,0
250133,116,105,1000|500|2000,100,1
250145,385,350,1000|500|2000,100,1
350478,330,300,1000|500|2000,100,1
250095,88,80,[],100,0
106271,724,499,1000|2000|3000,100,1
253355,182,165,1000|500|2000,100,1
250174,286,260,1000|500|2000,100,1
250528,64,58,[],100,0
250604,99,90,[],100,0
250538,138,125,1000|500|250,100,1
250539,44,40,1000|500|250,100,1
250607,38,34,1000|500|2000,100,1
250223,77,70,1000|500|2000,100,1
250608,28,25,1000|500|2000,100,1
250689,28,25,[],100,0
307012,44,40,[],100,0
307011,37,33,[],100,0
307009,37,33,[],100,0
307010,33,30,[],100,0
317850,76,69,[],100,0
277865,33,30,1000|500|2000,100,1
368273,99,90,[],100,0
250531,66,60,1000|500|250,100,1
250609,44,40,1000|500|2000,100,1
261662,68,61,[],100,0
350486,138,125,[],100,0
250417,21,19,1000|500|2000,100,1
250437,25,22,500|1000|2000,100,1
250631,165,150,1000|500|2000,100,1
405186,28,25,[],100,0
405141,120,109,[],100,0
405155,22,20,[],100,0
405146,73,66,[],100,0
