id,original_price,sell_price,variations_types,stocks,size
250122,83,75,1000|500|2000,0,1
249882,99,90,1000|500|2000,100,1
250116,39,35,1000|500|2000,100,1
298938,32,29,[],100,0
368136,65,49,[],100,0
250634,220,200,1000|500|2000,100,1
250635,220,200,1000|500|2000,100,1
250625,109,99,1000|500|250,100,1
250505,64,58,[],100,0
250528,62,56,[],100,0
252663,28,25,[],100,0
250607,22,20,1000|500|2000,100,1
250641,50,45,1000|500|250,100,1
250561,44,40,1000|500,0,1
261478,138,125,1000|500|250,100,1
