id,original_price,sell_price,variations_types,stocks,size
405217,44,40,[],0,0
251150,29,26,[],0,0
250543,132,120,1000|500|250,100,1
249926,248,225,1000|500|2000,100,1
249944,253,230,1000|500|2000,100,1
249951,165,150,1000|500|2000,100,1
249961,248,225,1000|500|2000,100,1
285818,360,327,1000|500|2000,0,1
249963,303,275,1000|500|2000,100,1
249953,160,145,1000|500|2000,100,1
250544,68,61,[],0,0
342749,275,250,[],100,0
250624,363,330,[],100,0
250625,242,220,1000|500|2000,100,1
368181,59,53,[],0,0
250626,94,85,[],0,0
250512,55,50,[],100,0
250103,99,90,1000|500|2000,100,1
250553,61,55,1000|500|2000,100,1
250110,94,85,1000|500|2000,100,1
250116,29,26,1000|500|2000,100,1
250549,19,17,[],0,0
250122,49,44,1000|500|2000,100,1
250545,22,20,[],100,0
250547,21,19,[],0,0
250492,80,72,1000|500|250,0,1
250641,99,90,1000|500|250,100,1
250485,141,128,500|1000|2000,0,1
250554,66,60,1000|500|2000,100,1
250474,109,99,1000|500|250,0,1
250561,85,77,1000|500,0,1
403952,292,322,[],0,0
319569,509,351,[],0,0
334392,478,329,1000|2000|3000,0,1
250569,73,66,[],0,0
250460,99,90,1000|500|250,100,1
250457,83,75,1000|500|250,100,1
250445,61,55,1000|500|250,0,1
250638,424,385,1000|500|2000,0,1
102582,1100,758,1000|2000|3000,0,1
319957,486,335,1000|2000|3000,100,1
102592,420,289,1000|2000|3000,100,1
102587,486,335,1000|2000|3000,100,1
128069,327,225,1000|2000|3000,100,0
102590,333,229,1000|2000|3000,100,1
102615,304,209,1000|2000|3000,100,1
250521,61,55,[],100,0
250656,218,198,[],0,0
250657,132,120,[],100,0
250462,121,110,1000|500|2000,100,1
250634,412,374,1000|500|2000,0,1
250635,412,374,1000|500|2000,0,1
250536,109,99,1000|500|250,0,1
273395,54,49,1000|500|2000,100,1
347642,109,99,1000|500|2000,100,1
250931,54,49,[],0,0
250660,220,200,1000|500|2000,100,1
