id,original_price,sell_price,variations_types,stocks,size
CR2011SSTR,49995,36768.00,[],100,0
CR2012PLTRAI,53995,39710.00,[],100,0
CR2014DBAI,65995,48535.00,[],100,0
BO-657,69995,51476.00,[],100,0
BO-660MRT,53995,39710.00,[],100,0
BO-661MRT,62995,46328.00,[],100,0
BO-663Gas,62995,46328.00,[],100,0
MO-671,45995,33826.00,[],100,0
MO-672,72995,53682.00,[],100,0
MO-674,47995,35297.00,[],100,0
MO-675,41995,30884.00,[],100,0
MO-676,43995,32355.00,[],100,0
MO-677,36995,27207.00,[],100,0
DW-7721J,79995,58830.00,[],100,0
BH1061TR,15995,11764.00,[],100,0
BH-1013IC,36995,27207.00,[],100,0
BH1073SQFIN,18995,13970.00,[],100,0
BH1074SQFIN,22995,16911.00,[],100,0
BH1073SQIN,17995,13234.00,[],100,0
BH1074SQIN,21995,16176.00,[],100,0
BH1073SQINBB,21995,16176.00,[],100,0
BH1073SQINTR,18995,13970.00,[],100,0
BH1073INBW,19995,14705.00,[],100,0
BH1073FINBW,20995,15441.00,[],100,0
BH1074INBW,23595,17353.00,[],100,0
BH1074FINBW,24995,18382.00,[],100,0
BH1012RODB,14595,10734.00,[],100,0
BH1061DBTRSS,21995,16176.00,[],100,0
BH1063SQDB,20495,15073.00,[],100,0
BH1064DLXDB,24995,18382.00,[],100,0
BH1073SQDB,20495,15073.00,[],100,0
BH1074SQDB,25495,18750.00,[],100,0
BH1074SQDBTR,27995,20589.00,[],100,0
BH1094SQDBTR,31995,23530.00,[],100,0
BH1094XLSQDBTR,33995,25001.00,[],100,0
BH1095SQDBTR,35995,26472.00,[],100,0
BH1022SQHTDB,16995,12499.00,[],100,0
BH1065XROHTDB,24495,18015.00,[],100,0
BH1065XSQHTDBTR,26595,19559.00,[],100,0
BH1073SQHTDB,21495,15808.00,[],100,0
BH1074SQHTDB,25495,18750.00,[],100,0
BH1073SQHTTR,22595,16617.00,[],100,0
BH1074XSQINTR,29495,21692.00,[],100,0
BH1074SQHTTR,29495,21692.00,[],100,0
BH1073HTBW,23995,17647.00,[],100,0
BH1074SQHTBW70,27995,20589.00,[],100,0
BH1074HTBW,28995,21324.00,[],100,0
BH1073SQHTINTR,18995,13970.00,[],100,0
BH1073FSFBBW,15995,11764.00,[],100,0
BH1073FSFBBWAI,16995,12499.00,[],100,0
BH1074FSFBBW,17995,13234.00,[],100,0
BH1074FSFBBWAI,19495,14338.00,[],100,0
BH1073FSFBBWFFDAI,21995,16176.00,[],100,0
BH1074FSFBBWFFDAI,26995,19853.00,[],100,0
BH1073SQHTDBFFD,25995,19118.00,[],100,0
BH1073SQINBBFFD,26995,19853.00,[],100,0
BH1074SQHTTRFFD,34995,25737.00,[],100,0
BH1074SQINBBTRFFD,35995,26472.00,[],100,0
BH1074XSQINTRFFD,35995,26472.00,[],100,0
BH1095SQDBTRFFD,43995,32355.00,[],100,0
BH1095SQINTRFFD,45995,33826.00,[],100,0
BH1073CIHTTDBTR,31995,23530.00,[],100,0
BH1073XLCIHTTDBBW,37995,27943.00,[],100,0
BH1074CIHTTDB,34995,25737.00,[],100,0
BH1074CIHTTDBTR,39995,29414.00,[],100,0
BH1094XLCIHTTDBTR,43995,32355.00,[],100,0
CH6001SS60PBBFLTW,14995,10044.00,[],100,0
CH6001SS60TSBFLTW,19995,13392.00,[],100,0
CH6003SS60BFLTW,16995,11383.00,[],100,0
CH6014SS60PBBFLTW,17995,12053.00,[],100,0
CH6014SSPBBF90,21395,14330.00,[],100,0
CH6051BL60DX,23995,16071.00,[],100,0
CH6052SS6X750BFLTW,20995,14062.00,[],100,0
CH6052SS75BFLTW,22995,15402.00,[],100,0
CH6054SS6X750BFLTW,16995,11383.00,[],100,0
CH6054TS60BFLTW,21995,14732.00,[],100,0
CH6055X60X750BFLWT,19695,11433.00,[],100,0
CH6055X6X1000BFLTW,22995,15402.00,[],100,0
CH6056TS60BFLTW,29995,20090.00,[],100,0
CH6056TS75BFLTW,32995,22099.00,[],100,0
CH6062SS60X1000BF,24995,16741.00,[],100,0
CH6071SX60XBFLTW,19995,13392.00,[],100,0
CH6071SXGF60BFLTW,21995,14732.00,[],100,0
CH6071X60XBFLTW,23995,16071.00,[],100,0
CH6071XBL60XBFLTW,23995,16071.00,[],100,0
CH6071DX60BFLTW,27995,18750.00,[],100,0
CH6071DXBL60BFLTW,27995,18750.00,[],100,0
CH6071GF60BFLTW,27995,18750.00,[],100,0
CH6071TSBL60LTW,30995,20760.00,[],100,0
CH6071MSBL60LTW,31995,21429.00,[],100,0
CH6071MS60BFLTW,31995,21429.00,[],100,0
CH6077CO60,23995,16071.00,[],100,0
CH6077WHT60,23995,16071.00,[],100,0
CH6077YLW60,23995,16071.00,[],100,0
CH6077DXBL60,26995,18081.00,[],100,0
CH6078TS60,43995,29466.00,[],100,0
CH6079TS60,27995,18750.00,[],100,0
CH6051BL90DX,26995,18081.00,[],100,0
CH6052X90X750BFLTW,23995,16071.00,[],100,0
CH6054X90X750BFLTW,20995,14062.00,[],100,0
CH6054X9X1000BFLTW,24995,16741.00,[],100,0
CH6055X9X1000BFLTW,26995,18081.00,[],100,0
CH6056TS90BFLTW,32995,22099.00,[],100,0
CH6062SS90X750BF,23995,16071.00,[],100,0
CH6062XBL90XBF,23995,16071.00,[],100,0
CH6062SS90X1000BF,28995,19420.00,[],100,0
CH6062TS90BFLTW,33995,22769.00,[],100,0
CH6062TSBL90LTW,33995,22769.00,[],100,0
CH6071X90XBFLTW,27995,18750.00,[],100,0
CH6071XBL90XBFLTW,27995,18750.00,[],100,0
CH6071DX90BFLTW,31995,21429.00,[],100,0
CH6071GF90BFLTW,31995,21429.00,[],100,0
CH6071GF903BFLTW,32995,22099.00,[],100,0
CH6071TS90BFLTW,34995,23439.00,[],100,0
CH6071TSBL90LTW,34995,23439.00,[],100,0
CH6071MS90BFLTW,36995,24778.00,[],100,0
CH6071MSBL90LTW,36995,24778.00,[],100,0
CH6071DX90SPLITLTW,24995,16741.00,[],100,0
CH6077DXBL90,30995,20760.00,[],100,0
CH6079TS90,46995,31476.00,[],100,0
CH1022ISBF60,45995,34503.00,[],100,0
CH1036ISBF,58995,44254.00,[],100,0
CH6071TSISBF,60995,45755.00,[],100,0
CH6052ISBF,45995,34503.00,[],100,0
CH6052TSISBF,60995,45755.00,[],100,0
CH6052TSISBF120,72995,54756.00,[],100,0
CH1010CS120,159995,120017.00,[],100,0
CH6005TSBLAC76,25995,17411.00,[],100,0
CH-6005AC76,27995,18750.00,[],100,0
CH-6005PBAC76,25995,17411.00,[],100,0
CH6066MSAC60,29995,20090.00,[],100,0
CH6066MSAC90,33995,22769.00,[],100,0
CH6066MSACBL60,29995,20090.00,[],100,0
CH6066MSACBL76,31995,21429.00,[],100,0
CH6066MSACBL90,33995,22769.00,[],100,0
CH6080MSACBL60,27995,18750.00,[],100,0
CH6080MSACBL76,29995,20090.00,[],100,0
CH6080MSACBL90,31995,21429.00,[],100,0
CH6068MSACBL60,30995,20760.00,[],100,0
CH6068MSACBL76,32995,22099.00,[],100,0
CH6068MSACBL90,34995,23439.00,[],100,0
CH-6072AC90,36995,24778.00,[],100,0
CH-6072AC75,34995,23439.00,[],100,0
CH-6072AC60,32995,22099.00,[],100,0
CH6078MSAC60,45995,30806.00,[],100,0
CH6078MSAC90,48995,32815.00,[],100,0
CH6052BLDCAC60,31995,21429.00,[],100,0
CH6052BLDCAC76,32995,22099.00,[],100,0
CH6052BLDCAC90,34995,23439.00,[],100,0
CH6053BLDCAC60,33995,22769.00,[],100,0
CH6053BLDCAC76,35995,24108.00,[],100,0
CH6053BLDCAC90,37995,25448.00,[],100,0
CH6061DCACBL60,31995,21429.00,[],100,0
CH6061DCACBL76,32995,22099.00,[],100,0
CH6061DCACBL90,34995,23439.00,[],100,0
CH6067DCACBL60,33995,22769.00,[],100,0
CH6067DCACBL76,35995,24108.00,[],100,0
CH6067DCACBL90,37995,25448.00,[],100,0
CH6069DCACBL60,35995,24108.00,[],100,0
CH6069DCACBL76,37995,25448.00,[],100,0
CH6069DCACBL90,39995,26787.00,[],100,0
CH-6073AC90,42995,28797.00,[],100,0
CH-6073AC75,41995,28127.00,[],100,0
CH-6073AC60,40995,27457.00,[],100,0
CH6074AC90,47995,32146.00,[],100,0
CH6074AC75,46995,31476.00,[],100,0
CH-6074AC60,45995,30806.00,[],100,0
CT1020SSAL,3395,2547.00,[],100,0
CT1020SSBBAI,4995,3747.00,[],100,0
CT1021SS,4995,3747.00,[],100,0
CT1023SS,4295,3222.00,[],100,0
CT1025SS,5595,4197.00,[],100,0
CT1025SSAI,6795,5098.00,[],100,0
CT1026SS,5695,4272.00,[],100,0
CT1031HF,8995,6748.00,[],100,0
CT1033SSHFDTAL,8295,6223.00,[],100,0
CT1035SSHFBB,8295,6223.00,[],100,0
CT1035SSHFBBAI,9795,7348.00,[],100,0
CT1035XLHFBBDT,8695,6523.00,[],100,0
CT1044HF,9295,6973.00,[],100,0
CT1044HFBBAI,10895,8173.00,[],100,0
CT1044XLSSHFBB,9695,7273.00,[],100,0
CT1045SSHFBB,10295,7723.00,[],100,0
CT1045SSHFBBAI,11795,8848.00,[],100,0
CT1020GTBB,5395,4047.00,[],100,0
CT1021GTFBHF,6295,4723.00,[],100,0
CT1021GTFBHFAI,7495,5623.00,[],100,0
CT1033GTXLFBDD,9995,7498.00,[],100,0
CT1033GTXLFBDDAI,11295,8473.00,[],100,0
CT1033GTXLFBDDBL,9995,7498.00,[],100,0
CT1033GTXLFBBLDDAI,11295,8473.00,[],100,0
CT1036GT,10795,8098.00,[],100,0
CT1036GTAI,11995,8998.00,[],100,0
CT1038GTFB,10595,7948.00,[],100,0
CT1038GTFBAI,11995,8998.00,[],100,0
CT1038GTFBDDBL,10595,7948.00,[],100,0
CT1038GTFBDDBLAI,11995,8998.00,[],100,0
CT1038GTFBM,12695,9523.00,[],100,0
CT1038GTFBMAI,13995,10499.00,[],100,0
CT1038GTFBMBL,12695,9523.00,[],100,0
CT1038GTFBMBLAI,13995,10499.00,[],100,0
CT1042GTFB,11695,8773.00,[],100,0
CT1042GTFBAI,12995,9748.00,[],100,0
CT1042GTFBM,13395,10048.00,[],100,0
CT1042GTFBMAI,14695,11024.00,[],100,0
CT1042GTFBMBL,13395,10048.00,[],100,0
CT1042GTFBMBLAI,14695,11024.00,[],100,0
CT1044GTXL,11995,8998.00,[],100,0
CT1044GTXLAI,13295,9973.00,[],100,0
CT1046GT,11895,8923.00,[],100,0
CT1046GTAI,13195,9898.00,[],100,0
CT1048GTFBM,14495,10874.00,[],100,0
CT1048GTFBMAI,15795,11849.00,[],100,0
CT1048GTFBMBL,14495,10874.00,[],100,0
CT1048GTFBMBLAI,15795,11849.00,[],100,0
CT1049GTFB,13595,10198.00,[],100,0
CT1049GTFBAI,14995,11249.00,[],100,0
CT1038SQGTFB,12295,9223.00,[],100,0
CT1038SQGTFBAI,13595,10198.00,[],100,0
CT1038SQBLFB,12295,9223.00,[],100,0
CT1038SQBLFBAI,13595,10198.00,[],100,0
CT1048SQGTFB,13995,10499.00,[],100,0
CT1048SQGTFBAI,15295,11474.00,[],100,0
CT1048SQBLFB,13995,10499.00,[],100,0
CT1048SQBLFBAI,15295,11474.00,[],100,0
CT1049SQGTFB,14995,11249.00,[],100,0
CT1049SQGTFBAI,16295,12224.00,[],100,0
CT1020GTBBFFD,10295,7723.00,[],100,0
CT1033GTHFBBFFD,14495,10874.00,[],100,0
CT1041GTHFFFD,18995,14249.00,[],100,0
CT1038SQGTFBFFDAI,19995,14999.00,[],100,0
CT1048SQGTFBFFDAI,22995,17250.00,[],100,0
CT1048SQFBTRFFDAI,26995,20250.00,[],100,0
CT1020SSBB,3795,2692.00,[],100,0
CT1037SSAL,6995,4961.00,[],100,0
