id,discount
01O (0) 09 001,2522
0601072HF2,3867
0601072RK0,2475
06011A15F3,2100
06011A95F1,780
06012161F4,1713
06012161F8,1192
06012161FD,1131
06012161FK,857
06012161FL,1161
06012171F6,2128
06012171F8,2100
06012240F0,2532
06012980F0,1701
06012A70F1,1919
060137505F,875
06013875F2,2379
06013930F1,1349
06013931F1,1467
06013940F0,926
06013940F2,925
06013960F0,1074
06013A02F0,1443
06014775F0,1583
06015A80F0,1365
06016B30F0,2554
06018242F1,2771
06018B70F0,2809
060194D0F0,941
06019804F5,1666
06019805F0,1100
06019G80F0,1760
06019G80F1,1295
06019G81K2,2609
06019H20F0,739
06019H21L1,1217
08N (0) 09 012,3244
08S (0) 09 001,5195
10000,70
10003,154
10007,344
10013,424
10016,386
10020,399
10024,428
10025,355
10027,490
10030,575
10033,626
10035,440
10037,533
10038,144
1003AEI,155
1004ABEI,149
10200,76
10201,266
10203,383
10204,406
10206,448
10207,512
10209,597
10211,384
10212,457
10213,224
10275,272
10276,132
10707,172
10709,95
10717,415
10725,299
10726,402
10728,363
10733,266
10734,359
10755,245
10756,279
10757,376
10760,372
108087_03,1393
1082-Mu-A,497
108226_317,5383
108226_35,5574
108226_788,5383
108227_317,4645
108227_35,4645
10902,161
109025_36,1165
10W Smart Bulb,1038
11001,90
110090_36,2622
110091_36,2041
110093_36,2917
1102H,183
11052,96
111059_03,4332
111071_317,4332
111071_437,4332
111074GT_03,2784
111074_03,2392
111074_437,2784
111078_109,1545
111078_757,1269
111078_886,1545
111082_437,2541
111087_03,2322
111104_773,1548
111104_875,1703
111122_757,1545
111122_773,1545
111137_35,1545
111141_03,1083
111141_194,1083
111141_40,1083
112037_030,2009
112038GT_03,916
112046_030,1834
112053_396,3286
112054_396,3093
112057_03,1632
114004_03,2164
114004_117,2164
114006_03,2322
114006_194,2322
114006_337,2067
114006_785,2067
114007_03,1160
114007_337,990
114007_40,1160
114007_551,956
114007_785,990
114015_787,2164
114015_788,2164
114016_787,1741
114016_788,1486
114018_787,986
114018_788,1196
11545,153
11566,107
11567,169
11568,183
11569,215
11603,120
11604,345
11605,404
11607,171
11651,85
11652,302
11653,391
11654,187
11655,91
11656,131
11657,135
117045_03,2477
117047_317,2941
117050_317,1238
117055_03,4335
11730,196
12000,1112
12001,1312
121001_03,6559
121001_844,11121
121009_36,1703
12105,197
122014_205,391
122101_03,2560
122102_03,3865
122103_03,1512
122104_03,1572
122105_113,391
122106_113,496
122107_113,574
123006_02,7735
123006_206,7735
123006_36,4669
123007_36,3934
123008_36,3147
123010_36,1395
126009_09,619
126013_03,619
126013_09,619
126014_03,619
126014_09,619
126014_335,619
126014_349,619
12W Inverter bulb,186
13-Piec-A,411
1404,0
1409,0
1410,0
1415,108
1417,0
1418,0
1501,1
1502,1
1503,2
1504,312
1505,1
1506,2
1507,1
1508,214
1509,1
1510,1
1513,437
1514,413
1601EI,155
1602AGEB,129
1602FH,129
1703IAEB,181
1710,174
1715,1
1723,1
1727,1
1728,256
1729,1
1801AI,259
1801HF,259
1802FH,181
1802GIBA,181
1805BEIA,320
1805HF,320
1806AGJEI,155
1806HF,155
19020B,340
20021,564
2013RC,418
2016EBACI,92
20223,414
20224,558
20225,499
20229,727
20230,782
20231,667
20232,739
20234,739
20235,782
20236,667
20238,667
20239,628
20240,667
20242,782
20247,419
20248,465
20249,504
20250,536
20251,599
20254,794
20307,136
20327,303
20330,564
20355,408
20357,492
20359,135
20360,209
20375,115
20429,114
20454,134
20457,144
20459,222
20504,605
20513,190
20551,597
20552,179
20601,392
20651,380
20652,499
20653,616
20654,333
2100096342,315
2100096348,482
2100096353,266
2100102552,637
216,1
2218EA,416
2218FH,416
22W (0) 03 011,447
22W (0) 03 012,364
22W (0) 03 113,291
22W (0) 03 114,530
22W (0) 09 013,384
22W (0) 09 014,384
22W (0) 09 113,291
241437,10729
241441,16835
241481,25603
241492,11137
241540,14240
241656,18388
241658,18241
241675,11470
241677,11507
241681,14726
241682.1,14540
241683.1,14281
241712.1,15873
241719.1,13320
241725.1,18019
242,0
244,1
2451,2
2452,2
2459,4
249094.1,17019
249096.1,26344
24N (0) 09 003,3890
24N (0) 09 005,2496
24N (0) 09 008,3764
25654,303
271,2
2728640417,2107
27O (0) 08 001,3989
29124,220
30495,436
30496,272
3054,655
30601,225
30602,289
30603,441
30604,220
30609,372
30610,629
30709,233
30710,156
30711,338
30712,218
30713,259
30714,180
30715,202
30716,329
30720,450
30725,153
30726,199
30727,312
30728,499
30729,431
30730,333
30731,233
30732,474
30733,346
30734,569
30735,1414
30739,267
30747,843
30837,278
30843,1208
30844,1162
30845,1318
30880,361
30894,106
30956,160
30967,340
30968,151
31R (0) 09 003,1102
32PHT4233S,7830
32PHT5505,2039
32PHT5813S,15454
3401,70
3405,0
3408,0
3410,0
3412,122
3436,0
3451,0
3501,264
3502,1
35035,225
35036,323
35037,81
35038,146
35039,356
