id,original_price,sell_price,variations_types,stocks,size
250624,215,199,[],100,0
250103,99,90,1000|500|2000,0,1
250110,94,85,1000|500|2000,0,1
250116,33,30,1000|500|2000,0,1
403952,363,330,[],100,0
250569,21,20,[],100,0
250656,165,150,[],100,0
250462,39,35,1000|500|2000,100,1
250635,165,150,1000|500|2000,0,1
250536,61,55,1000|500|250,0,1
250465,55,40,1000|500|250,100,1
250574,33,30,1000|500|2000,100,1
252663,26,24,[],100,0
250440,22,22,1000|500|2000,100,1
250591,39,38,500,100,1
250930,28,25,1000|500|2000,0,1
261478,66,60,1000|500|250,100,1
250505,58,56,[],100,0
277862,49,45,[],0,0
250222,69,60,[],100,0
250528,28,25,[],100,0
307011,40,33,[],0,0
307010,40,30,[],0,0
250437,20,18,1000|500|250,100,1
