id,discount
CR2011SSTR,2
CR2012PLTRAI,2
CR2014DBAI,2
BO-657,2
BO-660MRT,2
BO-661MRT,2
BO-663Gas,2
MO-671,2
MO-672,2
MO-674,2
MO-675,2
MO-676,2
MO-677,2
DW-7721J,2
BH1061TR,2
BH-1013IC,2
BH1073SQFIN,2
BH1074SQFIN,2
BH1073SQIN,2
BH1074SQIN,2
BH1073SQINBB,2
BH1073SQINTR,2
BH1073INBW,2
BH1073FINBW,2
BH1074INBW,2
BH1074FINBW,2
BH1012RODB,2
BH1061DBTRSS,2
BH1063SQDB,2
BH1064DLXDB,2
BH1073SQDB,2
BH1074SQDB,2
BH1074SQDBTR,2
BH1094SQDBTR,2
BH1094XLSQDBTR,2
BH1095SQDBTR,2
BH1022SQHTDB,2
BH1065XROHTDB,2
BH1065XSQHTDBTR,2
BH1073SQHTDB,2
BH1074SQHTDB,2
BH1073SQHTTR,2
BH1074XSQINTR,2
BH1074SQHTTR,2
BH1073HTBW,2
BH1074SQHTBW70,2
BH1074HTBW,2
BH1073SQHTINTR,2
BH1073FSFBBW,2
BH1073FSFBBWAI,2
BH1074FSFBBW,2
BH1074FSFBBWAI,2
BH1073FSFBBWFFDAI,2
BH1074FSFBBWFFDAI,2
BH1073SQHTDBFFD,2
BH1073SQINBBFFD,2
BH1074SQHTTRFFD,2
BH1074SQINBBTRFFD,2
BH1074XSQINTRFFD,2
BH1095SQDBTRFFD,2
BH1095SQINTRFFD,2
BH1073CIHTTDBTR,2
BH1073XLCIHTTDBBW,2
BH1074CIHTTDB,2
BH1074CIHTTDBTR,2
BH1094XLCIHTTDBTR,2
CH6001SS60PBBFLTW,2
CH6001SS60TSBFLTW,2
CH6003SS60BFLTW,2
CH6014SS60PBBFLTW,2
CH6014SSPBBF90,2
CH6051BL60DX,2
CH6052SS6X750BFLTW,2
CH6052SS75BFLTW,2
CH6054SS6X750BFLTW,2
CH6054TS60BFLTW,2
CH6055X60X750BFLWT,2
CH6055X6X1000BFLTW,2
CH6056TS60BFLTW,2
CH6056TS75BFLTW,2
CH6062SS60X1000BF,2
CH6071SX60XBFLTW,2
CH6071SXGF60BFLTW,2
CH6071X60XBFLTW,2
CH6071XBL60XBFLTW,2
CH6071DX60BFLTW,2
CH6071DXBL60BFLTW,2
CH6071GF60BFLTW,2
CH6071TSBL60LTW,2
CH6071MSBL60LTW,2
CH6071MS60BFLTW,2
CH6077CO60,2
CH6077WHT60,2
CH6077YLW60,2
CH6077DXBL60,2
CH6078TS60,2
CH6079TS60,2
CH6051BL90DX,2
CH6052X90X750BFLTW,2
CH6054X90X750BFLTW,2
CH6054X9X1000BFLTW,2
CH6055X9X1000BFLTW,2
CH6056TS90BFLTW,2
CH6062SS90X750BF,2
CH6062XBL90XBF,2
CH6062SS90X1000BF,2
CH6062TS90BFLTW,2
CH6062TSBL90LTW,2
CH6071X90XBFLTW,2
CH6071XBL90XBFLTW,2
CH6071DX90BFLTW,2
CH6071GF90BFLTW,2
CH6071GF903BFLTW,2
CH6071TS90BFLTW,2
CH6071TSBL90LTW,2
CH6071MS90BFLTW,2
CH6071MSBL90LTW,2
CH6071DX90SPLITLTW,2
CH6077DXBL90,2
CH6079TS90,2
CH1022ISBF60,2
CH1036ISBF,2
CH6071TSISBF,2
CH6052ISBF,2
CH6052TSISBF,2
CH6052TSISBF120,2
CH1010CS120,2
CH6005TSBLAC76,2
CH-6005AC76,2
CH-6005PBAC76,2
CH6066MSAC60,2
CH6066MSAC90,2
CH6066MSACBL60,2
CH6066MSACBL76,2
CH6066MSACBL90,2
CH6080MSACBL60,2
CH6080MSACBL76,2
CH6080MSACBL90,2
CH6068MSACBL60,2
CH6068MSACBL76,2
CH6068MSACBL90,2
CH-6072AC90,2
CH-6072AC75,2
CH-6072AC60,2
CH6078MSAC60,2
CH6078MSAC90,2
CH6052BLDCAC60,2
CH6052BLDCAC76,2
CH6052BLDCAC90,2
CH6053BLDCAC60,2
CH6053BLDCAC76,2
CH6053BLDCAC90,2
CH6061DCACBL60,2
CH6061DCACBL76,2
CH6061DCACBL90,2
CH6067DCACBL60,2
CH6067DCACBL76,2
CH6067DCACBL90,2
CH6069DCACBL60,2
CH6069DCACBL76,2
CH6069DCACBL90,2
CH-6073AC90,2
CH-6073AC75,2
CH-6073AC60,2
CH6074AC90,2
CH6074AC75,2
CH-6074AC60,2
CT1020SSAL,2
CT1020SSBBAI,2
CT1021SS,2
CT1023SS,2
CT1025SS,2
CT1025SSAI,2
CT1026SS,2
CT1031HF,2
CT1033SSHFDTAL,2
CT1035SSHFBB,2
CT1035SSHFBBAI,2
CT1035XLHFBBDT,2
CT1044HF,2
CT1044HFBBAI,2
CT1044XLSSHFBB,2
CT1045SSHFBB,2
CT1045SSHFBBAI,2
CT1020GTBB,2
CT1021GTFBHF,2
CT1021GTFBHFAI,2
CT1033GTXLFBDD,2
CT1033GTXLFBDDAI,2
CT1033GTXLFBDDBL,2
CT1033GTXLFBBLDDAI,2
CT1036GT,2
CT1036GTAI,2
CT1038GTFB,2
CT1038GTFBAI,2
CT1038GTFBDDBL,2
CT1038GTFBDDBLAI,2
CT1038GTFBM,2
CT1038GTFBMAI,2
CT1038GTFBMBL,2
CT1038GTFBMBLAI,2
CT1042GTFB,2
CT1042GTFBAI,2
CT1042GTFBM,2
CT1042GTFBMAI,2
CT1042GTFBMBL,2
CT1042GTFBMBLAI,2
CT1044GTXL,2
CT1044GTXLAI,2
CT1046GT,2
CT1046GTAI,2
CT1048GTFBM,2
CT1048GTFBMAI,2
CT1048GTFBMBL,2
CT1048GTFBMBLAI,2
CT1049GTFB,2
CT1049GTFBAI,2
CT1038SQGTFB,2
CT1038SQGTFBAI,2
CT1038SQBLFB,2
CT1038SQBLFBAI,2
CT1048SQGTFB,2
CT1048SQGTFBAI,2
CT1048SQBLFB,2
CT1048SQBLFBAI,2
CT1049SQGTFB,2
CT1049SQGTFBAI,2
CT1020GTBBFFD,2
CT1033GTHFBBFFD,2
CT1041GTHFFFD,2
CT1038SQGTFBFFDAI,2
CT1048SQGTFBFFDAI,2
CT1048SQFBTRFFDAI,2
CT1020SSBB,2
CT1037SSAL,2
CT1037SSHFBB,2
CT1044AL,2
CT1044SS,2
CT1044ALAI,2
CT1044SSDXBB,2
CT1020GT,2
CT1020GTBBBL,2
CT1020GTXLBBBL,2
CT1032GTHFBBDDBL,2
CT1033GTAL,2
CT1033GTBBBL,2
CT1033GTBBAI,2
CT1033GTBBBLAI,2
CT1033GTXLBBBL,2
CT1033GTXLBBBLAI,2
CT1034GTBBBL,2
CT1041GTBB,2
CT1041GTBBBL,2
CT1041GTBBBLAI,2
CT1041GTFB,2
CT1041GTFBBL,2
CT1041GTFBAI,2
CT1041GTFBBLAI,2
CT1043GTAL,2
CT1043GTBBBL,2
CT1043GTBBBLAI,2
CT1043GTHFBBDDBL,2
CT1020GTJUBB,2
CT1030GTJUBB,2
CT1040GTJUBB,2
CT1040GTXLJUBBBL,2
CT1040GTXLHFBBBL,2
BH1063ROINHTBB,2
BH1065TRG,2
BH1073TR,2
BH1064ROHTDB,2
CH6000DXBLK60BF,2
CH6000DXSS60BF,2
CH6002DX60SLBF,2
CH6052XTOUCHX60BF,2
CH6054X6X1000BFLTW,2
CH6054BL60DX,2
CH6054BL90DX,2
CH6056SXTS60BFLTW,2
CH6062SS60X750BF,2
CH6062XBL60XBF,2
CH6062SXTS60BFLTW,2
CH6070JUBL60BFLTW,2
CH6071EX60BFLTW,2
CH6071XBLEX60BFLTW,2
CH6071EXTS60BFLTW,2
CH6071SXTS60BFLTW,2
CH6049BLK60BF,2
CH6050DXSS60BF,2
CH6050DXBLK60BF,2
CH6075X60X1000LTW,2
CH6077BL60,2
CH6079PB60,2
CH6079PB90,2
CH6060TWBLAC60,2
CH6059BLAC60,2
CH6059BLAC90,2
CH6060BLAC60,2
CH6060BLAC90,2
CH6062BLAC60,2
CH6062BLAC90,2
CH6063SS60X1000BF,2
CH6063SS90X1000BF,2
CH6063SS60X750BF,2
CH6063SS90X750BF,2
CH6071BLDCBLAC60,2
CH6071BLDCBLAC90,2
SA-3022MSM,2
SA-3031,2
SA-3036EB8,2
SA-3041BL,2
SA-3045,2
SA-3074,2
SA4012JAR2,2
SA4023JAR2RED,2
SA4023JAR3,2
SA4023x750JAR3,2
SA4023PLUS750,2
SA4023PLATINUM,2
SA4040,2
SA4041MCBL,2
SA4043PLUSBLK,2
SA4043TUBLK,2
SA4048BGCG,2
SA4048BGRED,2
SA4049LX,2
SA-5018,2
SA-5020R,2
SA-5030RC,2
SA-5042BLRC,2
SA9012,2
SA6031,2
SA6032,2
SA-6033,2
SA-6041,2
WH-7050INWH3L3K,2
WH-7051INWH3L3K,2
WH-7051INWH1L4.5K,2
WH-7054SQWH6LM,2
WH-7054SQWH10LM,2
WH-7054SQWH15LM,2
WH-7054SQWH25LM,2
WH-7055SQWH15LD,2
WH-7055SQWH25LD,2
WH-7056VWH6LM,2
WH-7056VWH10LM,2
WH-7056VWH15LM,2
WH-7056VWH25LM,2
WH-7056VWH35LM,2
WH-7057VWH50LM,2
