id,original_price,sell_price,variations_types,stocks,size
250474,39,35,1000|500|250,0,1
403952,295,260,[],0,0
250638,165,150,1000|500|2000,100,1
250634,165,150,1000|500|2000,100,1
250635,165,150,1000|500|2000,100,1
250660,154,140,1000|500|2000,100,1
250667,149,135,1000|500|250,100,1
250930,39,35,1000|500|2000,0,1
250505,69,62,[],100,0
405186,17,15,[],0,0
405155,13,11,[],0,0
405158,13,12,[],0,0
405215,13,13,[],0,0
405216,13,12,[],0,0
250664,165,150,1000|500|2000,100,1
250665,165,150,1000|500|2000,100,1
