id,original_price,sell_price,variations_types,stocks,size
250122,61,55,1000|500|2000,100,1
250174,219,199,1000|500|2000,100,1
249882,88,80,1000|500|2000,100,1
SB0089,88,80,500|1000|2000|3000|4000,100,1
277862,55,44,[],0,0
307011,40,33,[],0,0
250665,138,125,1000|500|2000,0,1
250635,303,275,1000|500|2000,0,1
250607,39,35,1000|500|2000,100,1
250931,22,20,[],100,0
250608,33,30,1000|500|2000,100,1
250462,88,80,1000|500|2000,100,1
250474,50,45,1000|500|250,100,1
250468,110,100,1000|500|250,100,1
250492,39,35,1000|500|250,100,1
250417,20,18,1000|500|2000,100,1
250490,66,60,1000|500|250,0,1
250440,22,20,1000|500|2000,100,1
