id,original_price,sell_price,variations_types,stocks,size
405217,44,40,[],100,0
251150,22,20,[],100,0
250543,132,120,1000|500|250,100,1
249926,253,230,1000|500|2000,100,1
249944,264,240,1000|500|2000,100,1
249951,165,150,1000|500|2000,100,1
249961,198,180,1000|500|2000,100,1
285818,360,327,1000|500|2000,100,1
249963,198,180,1000|500|2000,100,1
249953,142,129,1000|500|2000,100,1
250544,55,50,[],100,0
342749,88,80,[],100,0
250624,429,390,[],100,0
250625,286,260,1000|500|2000,100,1
368181,55,50,[],100,0
250626,94,85,[],100,0
250512,66,60,[],100,0
250103,99,90,1000|500|2000,100,1
250553,61,55,1000|500|2000,100,1
250110,99,90,1000|500|2000,100,1
250116,33,30,1000|500|2000,100,1
250549,17,15,[],100,0
250122,61,55,1000|500|2000,100,1
250545,22,20,[],100,0
250547,21,19,[],100,0
250492,29,26,1000|500|250,100,1
250641,28,25,1000|500|250,100,1
250485,141,128,500|1000|2000,100,1
250554,39,35,1000|500|2000,100,1
250474,50,45,1000|500|250,100,1
250561,33,30,1000|500,100,1
403952,248,225,[],100,0
319569,509,351,[],100,0
334392,525,361.9,1000|2000|3000,100,1
250569,10,9,[],100,0
250460,33,30,1000|500|250,100,1
250457,37,33,1000|500|250,100,1
250445,44,40,1000|500|250,100,1
250638,138,125,1000|500|2000,100,1
102582,1100,758,1000|2000|3000,100,1
319957,507,349,1000|2000|3000,100,1
102592,461,317.9,1000|2000|3000,100,1
102587,507,349,1000|2000|3000,100,1
128069,416,286.8,1000|2000|3000,100,0
102590,347,239,1000|2000|3000,100,1
102615,304,209,1000|2000|3000,100,1
250521,20,18,[],100,0
250656,218,198,[],100,0
250657,88,80,[],100,0
250462,99,90,1000|500|2000,100,1
250634,275,250,1000|500|2000,100,1
250635,220,200,1000|500|2000,100,1
250536,109,99,1000|500|250,100,1
273395,50,45,1000|500|2000,100,1
347642,165,150,1000|500|2000,100,1
250931,22,20,[],100,0
250660,220,200,1000|500|2000,100,1
SB0065,823,567,1000|2000|3000,100,1
270201,749,516,1000|2000|3000,100,1
250465,88,80,1000|500|250,100,1
250468,99,90,1000|500|250,100,1
250570,18,16,1000|500|2000,100,1
250574,39,35,1000|500|2000,100,1
252663,25,22,[],100,0
250586,39,35,[],100,0
250679,20,18,[],100,0
250438,33,30,1000|500|2000,100,1
250440,20,18,1000|500|2000,100,1
250443,14,12,[],100,0
250680,17,15,[],100,0
250216,209,190,1000|500|2000,100,1
SB0070,28,25,[],100,0
250600,22,20,[],100,0
279522,52,47,1000|500|2000,100,1
279427,209,190,1000|500|2000,100,1
250615,22,20,[],100,0
405152,92,83,1000|500|2000,100,1
368287,55,50,[],100,0
106227,1087,749,1000|2000|3000,100,1
107443,282,194,1000|2000|3000,100,1
106244,1159,799,1000|2000|3000,100,1
107449,240,165,1000|2000|3000,100,1
106220,376,259,1000|2000|3000,100,1
246792,254,175,1000|2000|3000,100,1
134262,1159,799,1000|2000|3000,100,1
107558,260,179,1000|2000|3000,100,1
106224,1449,999,1000|2000|3000,100,1
106367,844,581.9,1000|2000|3000,100,1
405143,61,55,[],100,0
250511,72,65,[],100,0
277860,55,50,[],100,0
250591,31,27.5,[],100,0
279433,253,230,1000|500|2000,100,1
SB0040,165,150,[],100,0
250200,66,60,[],100,0
250205,275,250,[],100,0
250490,72,65,1000|500|250,100,1
SB0068,110,100,[],100,0
250219,77,70,1000|500|2000,100,1
250667,220,200,1000|500|250,100,1
340409,165,150,1000|2000,100,1
398436,154,140,[],100,0
388437,66,60,[],100,0
298938,33,30,[],100,0
250930,33,30,1000|500|2000,100,1
250658,132,120,1000|500|2000,100,1
261478,73,66,1000|500|250,100,1
405202,143,130,1000|500|2000,100,1
250645,138,125,1000|500|2000,100,1
250647,99,90,1000|500|2000,100,1
250231,219,199,1000|500|2000,100,1
SB0041,321,291,[],100,0
SB0043,248,225,1000|500|2000,100,1
SB0042,227,206,1000|500|2000,100,1
250383,94,85,1000|500|2000,100,1
SB0039,219,199,1000|500|250,100,1
250406,187,170,1000|500|2000,100,1
250683,20,18,[],100,0
250685,18,16,[],100,0
249877,88,80,1000|500|2000,100,1
368136,65,49,[],100,0
249965,61,55,[],100,0
326808,769,699,1000|2000|3000,0,1
326809,747,679,1000|2000|3000,0,1
SB0066,2255,1555,1000|2000|3000,100,1
SB0067,1526,1052,1000|2000|3000,100,1
326807,1275,878.9,1000|2000|3000,100,1
326815,2255,1555,1000|2000|3000,100,1
SB0064,2255,1555,1000|2000|3000,100,1
146675,878,605,[],100,0
326812,298,205,[],100,0
250507,121,110,[],100,0
277862,49,44,[],100,0
250509,109,99,[],100,0
250505,88,80,[],100,1
338005,329,299,500|1000|2000,100,1
249882,83,75,1000|500|2000,100,1
249885,146,132,1000|500|2000,100,1
249889,187,170,1000|500|2000,100,1
357258,61,55,[],100,0
250662,143,130,1000|500|2000,100,1
250687,22,20,[],100,0
250222,71,64,[],100,0
368197,88,80,[],100,0
250133,179,162.5,1000|500|2000,100,1
250145,385,350,1000|500|2000,100,1
350478,330,300,1000|500|2000,100,1
250095,73,66,[],100,0
106271,449,309,1000|2000|3000,100,1
253355,248,225,1000|500|2000,100,1
250174,248,225,1000|500|2000,100,1
250528,55,50,[],100,0
250604,81,73,[],100,0
250538,138,125,1000|500|250,100,1
250539,28,25,1000|500|250,100,1
250607,28,25,1000|500|2000,100,1
250223,77,70,1000|500|2000,100,1
250608,20,18,1000|500|2000,100,1
250689,28,25,[],100,0
307012,44,40,[],100,0
307011,37,33,[],100,0
307009,37,33,[],100,0
307010,33,30,[],100,0
317850,77,70,[],100,0
277865,33,30,1000|500|2000,100,1
368273,105,95,[],100,0
250531,66,60,1000|500|250,100,1
250609,55,50,1000|500|2000,100,1
261662,68,61,[],100,0
350486,88,80,[],100,0
250417,10,9,1000|500|2000,100,1
250437,16,14,500|1000|2000,100,1
250631,193,175,1000|500|2000,100,1
405186,28,25,[],100,0
405141,120,109,[],100,0
405155,22,20,[],100,0
