id,original_price,sell_price,variations_types,stocks,size
249961,286,260,1000|500|2000,100,1
250624,219,199,[],0,0
250103,99,90,1000|500|2000,0,1
250641,66,60,1000|500|250,100,1
250474,37,33,1000|500|250,100,1
250569,28,25,[],100,0
250634,193,175,1000|500|2000,0,1
250635,193,175,1000|500|2000,0,1
250465,44,40,1000|500|250,100,1
250574,37,33,1000|500|2000,100,1
250440,33,30,1000|500|2000,100,1
279427,248,225,1000|500|2000,0,1
279433,286,260,1000|500|2000,100,1
261478,77,70,1000|500|250,100,1
277862,49,44,[],0,0
249882,99,90,1000|500|2000,0,1
250607,33,30,1000|500|2000,100,1
250223,94,85,1000|500|2000,0,1
350486,109,99,1000|500|2000,0,1
405186,17,15,[],0,0
405155,13,12,[],0,0
405156,13,12,[],0,0
405147,30,30,[],0,0
405158,13,12,[],0,0
405215,13,13,[],0,0
405216,13,12,[],0,0
250611,91,83,[],0,0
