id,original_price,sell_price,variations_types,stocks,size
250116,32,29,1000|500|2000,0,1
250460,66,60,1000|500|250,0,1
250457,50,45,1000|500|250,0,1
250521,22,20,[],0,0
250468,55,50,1000|500|250,100,1
250574,44,40,1000|500|2000,0,1
250615,11,10,[],0,0
368287,54,49,[],100,0
250645,209,190,1000|500|2000,0,1
250647,193,175,1000|500|2000,0,1
250662,121,110,1000|500|2000,0,1
250608,33,30,1000|500|2000,0,1
317850,154,140,[],100,0
250437,66,60,500|1000|2000,100,1
250665,165,150,1000|500|2000,0,1
249961,281,255,1000|500|2000,100,1
249963,264,240,1000|500|2000,100,1
250122,70,63,1000|500|2000,100,1
403952,319,290,[],100,0
252663,50,45,[],100,0
250174,209,190,1000|500|2000,100,1
