id,original_price,sell_price,variations_types,stocks,size
249951,165,150,1000|500|2000,0,1
250122,88,70,1000|500|2000,100,1
250103,99,90,1000|500|2000,100,1
250110,99,90,1000|500|2000,0,1
250174,275,250,1000|500|2000,100,1
250624,429,390,[],0,0
279427,275,250,[],100,0
249882,138,125,1000|500|2000,0,1
249965,39,35,[],100,0
250223,77,70,1000|500|2000,100,1
250222,72,65,[],100,0
SB0039,121,110,1000|500,100,1
250231,109,99,1000|500|2000,100,1
250116,39,35,1000|500|2000,100,1
SB0037,132,120,[],100,0
249961,242,220,1000|500|2000,100,1
249944,275,250,1000|500|2000,100,1
350486,138,125,[],0,0
250133,182,165,[],100,0
SB0089,88,80,500|1000|2000|3000|4000,0,1
249877,88,80,1000|500|2000,100,1
250077,59,53,[],100,0
250078,72,65,[],0,0
250095,99,90,[],100,0
249889,138,125,1000|500|2000,100,1
250145,385,350,1000|500|2000,0,1
249963,231,210,1000|500|2000,100,1
249926,264,240,1000|500|2000,0,1
350478,330,300,1000|500|2000,0,1
250215,110,100,500|1000|2000|3000|4000,0,1
338005,367,333,500|1000|2000,100,1
403952,270,245,[],100,0
298938,33,30,[],100,0
285818,360,327,1000|500|2000,0,1
249953,142,129,1000|500|2000,0,1
250216,209,190,1000|500|2000,0,1
368287,55,50,[],0,0
279433,303,275,1000|500|2000,100,1
250200,88,80,[],0,0
250205,325,295,[],0,0
250219,77,70,1000|500|2000,0,1
340409,165,150,1000|2000,0,1
398436,154,140,[],0,0
388437,83,75,[],100,0
250406,55,50,1000|2000,100,1
249885,146,132,1000|500|2000,0,1
253355,182,165,[],100,0
317850,76,69,[],0,0
368273,99,90,[],100,0
250193,165,150,[],0,0
368288,429,390,[],0,0
SB0040,86,78,[],0,0
SB0041,385,350,500|1000|2000,100,1
SB0043,248,225,1000|500|2000,0,1
SB0042,209,190,1000|500|2000,0,1
250383,94,85,1000|500|2000,0,1
SB0038,108,98,[],0,0
SB0069,301,273,500|1000|2000,0,1
350487,363,330,250|500|1000|2000,0,1
SB0076,303,275,250|500|1000|2000,0,1
SB0080,121,110,500|1000|2000|3000|4000,0,1
SB0052,154,140,500|1000|2000|3000|4000,100,1
SB0081,248,225,500|1000|2000|3000|4000,0,1
SB0082,165,150,500|1000|2000|3000|4000,100,1
SB0084,121,110,500|1000|2000|3000|4000,0,1
SB0085,219,199,500|1000|2000|3000|4000,0,1
SB0086,121,110,500|1000|2000|3000|4000,0,1
SB0087,121,110,500|1000|2000|3000|4000,0,1
SB0088,55,50,500|1000|2000|3000|4000,0,1
SB0090,121,110,500|1000|2000|3000|4000,0,1
249415,121,110,500|1000|2000|3000|4000,0,1
249959,248,225,500|1000|2000|3000|4000,0,1
250196,121,110,500|1000|2000|3000|4000,0,1
368187,121,110,500|1000|2000|3000|4000,0,1
368284,121,110,500|1000|2000|3000|4000,0,1
368277,121,110,500|1000|2000|3000|4000,0,1
405152,92,83,1000|500|2000,0,1
405143,61,55,[],0,0
250667,198,180,1000|500|250,100,1
250658,220,200,1000|500|2000,100,1
405202,143,130,1000|500|2000,0,1
250645,165,150,1000|500|2000,100,1
250647,66,60,[],0,0
277862,49,44,[],0,0
357258,61,55,[],100,0
250662,132,120,1000|500|2000,100,1
250538,138,125,1000|500|250,0,1
307012,44,40,[],100,0
307011,37,33,[],0,0
307009,37,33,[],100,0
307010,33,30,[],100,0
277865,33,30,1000|500|2000,0,1
250631,165,150,250|500|1000,0,1
250664,61,55,[],100,0
250665,61,55,[],100,0
368136,65,49,[],100,0
251150,22,20,[],0,0
250638,165,150,1000|500|2000,100,1
250656,138,125,[],0,0
250657,88,80,[],100,0
250634,275,250,1000|500|2000,100,1
250635,275,250,1000|500|2000,100,1
250660,138,125,1000|500|2000,100,1
277860,55,50,[],100,0
250659,152,138,1000|500|2000,0,1
342749,88,80,[],0,0
250625,143,130,1000|500|250,100,1
368181,55,50,[],0,0
250626,94,85,[],0,0
357042,81,59,[],0,0
357033,81,59,[],0,0
356927,50,15,[],0,0
356991,50,15,[],0,0
356935,81,59,[],0,0
405186,28,25,[],0,0
405141,120,109,[],0,0
405155,22,20,[],0,0
405146,73,66,[],0,0
405156,24,21,[],0,0
405140,75,68,[],0,0
405149,42,38,[],0,0
405147,59,53,[],0,0
405138,51,46,[],0,0
405158,25,22,[],0,0
405194,75,68,[],0,0
405154,81,73,[],0,0
405161,32,29,[],0,0
405162,31,28,[],0,0
405193,94,85,[],0,0
405163,32,29,[],0,0
405215,24,21,[],0,0
405190,120,109,[],0,0
405216,24,21,[],0,0
405217,44,40,[],0,0
250505,51,46,[],100,0
250528,64,58,[],100,0
250591,33,30,[],100,0
250511,50,45,[],100,0
252663,25,22,[],100,0
250679,20,18,[],100,0
250680,33,30,[],100,0
SB0070,20,18,[],100,0
250683,22,20,[],100,0
250685,20,18,[],100,0
250687,22,20,[],100,0
250689,28,25,[],0,0
250569,22,20,[],100,0
250607,44,40,1000|500|2000,100,1
250931,31,28,[],100,0
250608,33,30,1000|500|2000,100,1
250438,39,35,1000|500|2000,100,1
250457,22,20,1000|500|250,100,1
250443,22,20,[],100,0
273395,61,55,1000|500|2000,100,1
250641,109,99,1000|500|250,100,1
250462,66,60,1000|500|2000,100,1
250561,44,40,1000|500,100,1
250445,44,40,1000|500|250,100,1
261478,206,187,1000|500|250,100,1
250554,28,25,1000|500|2000,100,1
250474,55,50,1000|500|250,100,1
250543,132,120,1000|500|250,100,1
250574,14,12,1000|500|2000,100,1
250465,77,70,1000|500|250,100,1
250468,54,49,1000|500|250,100,1
250492,88,80,1000|500|250,100,1
250417,83,75,1000|500|2000,100,1
250521,25,22,[],100,0
347642,99,90,1000|500|2000,100,1
250490,121,110,1000|500|250,0,1
250437,88,80,500|1000|2000,0,1
250440,33,30,1000|500|2000,100,1
250539,44,40,1000|500|250,100,1
250549,17,15,[],0,0
250545,22,20,[],0,0
250553,61,55,1000|500|2000,100,1
250600,28,25,[],100,0
250570,44,40,1000|500|2000,100,1
250930,39,35,1000|500|2000,100,1
250609,44,40,1000|500|2000,0,1
250611,61,55,[],100,0
250604,99,90,[],100,0
250544,83,75,[],100,0
250586,39,35,[],0,0
250512,61,55,1000|2000,100,1
250509,77,70,1000|2000,0,1
250615,7,6,[],100,0
SB0068,110,100,1000|2000,100,1
250531,66,60,1000|500|250,100,1
250547,21,19,[],0,0
250485,141,128,500|1000|2000,0,1
250536,44,40,1000|500|250,0,1
279522,52,47,1000|500|2000,0,1
250507,77,70,[],100,0
368197,88,80,[],0,0
261662,68,61,[],0,0
SB0077,39,35,500|1000|2000,0,1
106367,579,399,1000|2000|3000,100,1
106224,1754,1209,1000|2000|3000,100,1
106227,1348,929,1000|2000|3000,0,1
106244,1304,899,[],100,0
134262,1594,1099,1000|2000|3000,100,1
277174,1594,1099,500|1000|2000|3000|4000,100,1
SB0094,3044,2099,500|1000|2000|3000,0,1
106271,695,479,1000|2000|3000,100,1
106312,579,399,1000|2000|3000|4000,0,1
SB0078,391,269,1000|2000,0,1
106268,724,499,1000|2000|3000|4000,0,1
106220,478,329,1000|2000|3000,100,1
246792,275,189,[],0,0
107449,246,169,1000|2000|3000,0,1
107443,333,229,[],0,0
106254,957,660,500|1000|2000|3000|4000,0,1
106316,362,249,500|1000|2000|3000|4000,0,1
106261,579,399,500|1000|2000|3000|4000,0,1
106369,1884,1299,500|1000|2000|3000|4000,.,1
106384,579,399,500|1000|2000|3000|4000,0,1
106306,811,559,500|1000|2000|3000|4000,0,1
SB0091,1087,749,1000|2000|3000|4000,0,1
106374,290,200,[],0,0
107558,231,159,1000|2000|3000,100,1
106235,565,389,500|1000|2000|3000|4000,0,1
106288,942,649,500|1000|2000|3000|4000,100,1
107563,260,179,500|1000|2000|3000|4000,0,1
106216,362,249,500|1000|2000|3000|4000,100,1
SB0079,566,390,500|1000|2000|3000|4000,0,1
SB0092,579,399,500|1000|2000|3000,0,1
SB0095,360,248,[],0,0
SB0096,360,248,500|1000|2000|3000,0,1
146624,985,679,1000|2000|3000,100,1
146620,985,679,1000|2000|3000,0,1
326807,985,679,1000|2000|3000,100,1
SB0067,1526,1052,1000|2000|3000,0,1
SB0066,2255,1555,1000|2000|3000,0,1
146675,536,369,[],0,0
326815,2255,1555,1000|2000|3000,0,1
SB0064,2255,1555,1000|2000|3000,0,1
326812,298,205,[],0,0
101678,652,449,500|1000|2000|3000|4000,0,1
102592,434,299,1000|2000|3000,0,1
319569,509,351,[],0,0
334392,478,329,1000|2000|3000,0,1
102582,521,359,1000|2000|3000,0,1
319957,521,359,1000|2000|3000,0,1
102587,536,369,1000|2000|3000,0,1
128069,318,219,[],0,0
102590,405,279,1000|2000|3000,0,1
102615,304,209,1000|2000|3000,0,1
SB0065,823,567,1000|2000|3000,0,1
270201,749,516,1000|2000|3000,0,1
208647,173,119,500|1000|2000|3000,100,1
102596,130,89,500|1000|2000|3000,0,1
128329,298,205,[],0,0
SB0093,356,245,500|1000|2000|3000,0,1
342122,1116,769,500|1000|2000|3000,0,1
127123,696,480,500|1000|2000|3000,0,1
288052,550,379,500|1000|2000|3000,0,1
328035,360,248,500|1000|2000|3000,0,1
394857,666,459,[],0,0
SB0001,50,46,500|1000|2000|3000|4000|5000,100,1
SB0002,33,31,500|1000|2000|3000|4000|5000,100,1
SB0004,152,139,500|1000|2000|3000|4000|5000,100,1
SB0005,70,64,500|1000|2000|3000|4000|5000,100,1
SB0006,160,146,500|1000|2000|3000|4000|5000,0,1
SB0007,58,53,500|1000|2000|3000|4000|5000,100,1
SB0008,43,40,500|1000|2000|3000|4000|5000,100,1
SB0009,284,259,100|200|300|400|500|600|700|800|900|1000,0,1
SB0010,396,361,500|1000|2000|3000|4000|5000,0,1
SB0011,42,39,500|1000|2000|3000|4000|5000,100,1
SB0012,115,105,500|1000|2000|3000|4000|5000,100,1
SB0013,75,69,500|1000|2000|3000|4000|5000,100,1
SB0014,109,100,500|1000|2000|3000|4000|5000,100,1
SB0015,50,46,500|1000|2000|3000|4000|5000,100,1
SB0016,108,99,500|1000|2000|3000|4000|5000,0,1
SB0017,115,105,500|1000|2000|3000|4000|5000,100,1
SB0018,75,69,500|1000|2000|3000|4000|5000,100,1
SB0019,98,90,500|1000|2000|3000|4000|5000,100,1
SB0020,61,56,500|1000|2000|3000|4000|5000,100,1
SB0021,132,121,500|1000|2000|3000|4000|5000,0,1
SB0022,77,71,500|1000|2000|3000|4000|5000,100,1
SB0023,138,126,500|1000|2000|3000|4000|5000,100,1
SB0024,127,116,500|1000|2000|3000|4000|5000,100,1
SB0026,149,136,500|1000|2000|3000|4000|5000,0,1
SB0027,202,184,500|1000|2000|3000|4000|5000,0,1
SB0028,115,105,500|1000|2000|3000|4000|5000,100,1
SB0029,108,99,500|1000|2000|3000|4000|5000,100,1
SB0030,95,87,500|1000|2000|3000|4000|5000,100,1
SB0031,35,32,500|1000|2000|3000|4000|5000,100,1
SB0032,109,100,500|1000|2000|3000|4000|5000,100,1
SB0033,39,36,500|1000|2000|3000|4000|5000,100,1
SB0034,134,122,500|1000|2000|3000|4000|5000,0,1
SB0035,43,40,500|1000|2000|3000|4000|5000,100,1
SB0003,39,36,500|1000|2000|3000|4000|5000,0,1
SB0025,36,33,500|1000|2000|3000|4000|5000,100,1
SB0036,108,99,500|1000|2000|3000|4000|5000,100,1
SB0071,51,47,1000|2000|3000|4000|5000,100,1
SB0072,85,78,1000|2000|3000|4000|5000,0,1
SB0073,273,249,500|1000|2000|3000|4000,0,1
SB0074,44,41,500|1000|2000|3000|4000,100,1
SB0075,124,113,500|1000|2000|3000|4000,100,1
358846,160,146,500|1000|2000|3000|4000,0,1
289973,1044,951,250|500|1000|2000|3000,100,1
410561,989,900,250|500|1000|2000|3000,100,1
410563,101,92,250|500|1000|2000|3000,100,1
410564,2419,2202,250|500|1000|2000|3000,0,1
410571,435,396,250|500|1000|2000|3000,100,1
410572,110,101,250|500|1000|2000|3000,0,1
410574,239,218,250|500|1000|2000|3000,100,1
410576,204,186,250|500|1000|2000|3000,0,1
410577,197,180,250|500|1000|2000|3000,0,1
410583,879,800,250|500|1000|2000|3000,0,1
410585,318,290,250|500|1000|2000|3000,0,1
410567,957,871,250|500|1000|2000|3000,100,1
422452,1518,1382,250|500|1000|2000|3000,0,1
410400,182,166,250|500|1000|2000|3000,0,1
336901,761,693,250|500|1000|2000,0,1
410569,203,185,250|500|1000|2000,0,1
316384,2067,1881,250|500|1000|2000,0,1
335697,1271,1157,250|500|1000|2000,0,1
285296,334,304,250|500|1000|2000,0,1
308034,316,288,250|500|1000|2000,100,1
335695,1304,1187,250|500|1000|2000,100,1
285273,1099,1001,250|500|1000|2000,0,1
285280,842,767,250|500|1000|2000,0,1
285283,633,577,250|500|1000|2000,0,1
285314,401,365,250|500|1000|2000,0,1
285284,824,750,250|500|1000|2000,0,1
346287,396,361,250|500|1000|2000,100,1
346286,360,328,250|500|1000|2000,100,1
346284,220,201,250|500|1000|2000,100,1
346288,297,271,250|500|1000|2000,100,1
346285,145,132,250|500|1000|2000,100,1
409905,120,110,[],100,0
409904,70,64,[],100,0
294904,119,109,[],100,0
271205,75,61,[],100,0
423838,120,110,[],100,0
423837,120,110,[],100,0
423839,80,73,[],100,0
