id,original_price,sell_price,variations_types,stocks,size
250561,77,70,1000|500,0,1
250569,88,80,[],0,0
250638,319,290,1000|500|2000,0,1
250521,28,25,[],0,0
250657,138,125,[],100,0
273395,109,99,1000|500|2000,100,1
250216,220,200,1000|500|2000,100,1
250685,28,25,[],0,0
357258,61,55,[],100,0
317850,143,130,[],100,0
250417,77,70,1000|500|2000,100,1
250437,83,75,500|1000|2000,100,1
250665,165,150,1000|500|2000,0,1
249961,219,230,1000|500|2000,100,1
249963,248,245,1000|500|2000,100,1
250492,83,75,1000|500|250,100,1
252663,26,28,[],100,0
253355,396,425,1000|500|2000,100,1
250174,248,240,1000|500|2000,100,1
368273,150,102,[],100,0
