id,original_price,sell_price,variations_types,stocks,size
249951,154,140,1000|500|2000,100,1
250545,22,20,[],100,0
250492,50,45,1000|500|250,100,1
250641,61,55,1000|500|250,100,1
250474,94,85,1000|500|250,0,1
250931,32,29,[],0,0
250465,66,60,1000|500|250,0,1
250570,28,25,1000|500|2000,0,1
250680,33,30,[],0,0
250216,220,200,1000|500|2000,100,1
298938,28,25,[],100,0
368136,54,49,[],0,0
250505,99,90,[],100,0
250528,88,80,[],100,0
250539,72,65,1000|500|250,0,1
338005,330,300,500|1000|2000,100,1
