id,original_price,sell_price,variations_types,stocks,size
249944,275,250,1000|500|2000,100,1
249951,165,150,1000|500|2000,100,1
250492,83,75,1000|500|250,100,1
250638,330,300,1000|500|2000,0,1
250931,32,29,[],0,0
250443,66,60,[],100,0
250216,209,190,1000|500|2000,100,1
279427,275,250,1000|500|2000,0,1
250683,44,40,[],0,0
250222,66,60,[],100,0
250174,176,160,1000|500|2000,100,1
250539,77,70,1000|500|250,0,1
250223,72,65,1000|500|2000,0,1
250608,50,45,1000|500|2000,100,1
250077,132,120,[],100,0
250215,88,80,500|1000|2000|3000|4000,100,1
