id,original_price,sell_price,variations_types,stocks,size
249961,231,210,1000|500|2000,100,1
250122,53,48,1000|500|2000,100,1
250641,72,65,1000|500|250,100,1
403952,295,268,[],100,0
250457,94,85,1000|500|250,100,1
250445,99,90,1000|500|250,100,1
252663,31,28,[],100,0
250440,15,13,1000|500|2000,100,1
277860,66,60,[],100,0
250174,165,150,1000|500|2000,100,1
250474,99,90,1000|500|250,100,1
250561,61,55,1000|500,100,1
250460,99,90,1000|500|250,100,1
250638,329,299,1000|500|2000,0,1
250634,439,399,1000|500|2000,0,1
250635,439,399,1000|500|2000,0,1
250468,88,80,1000|500|250,100,1
250570,33,30,1000|500|2000,100,1
250574,66,60,1000|500|2000,100,1
250679,28,25,[],100,0
250438,33,30,1000|500|2000,100,1
SB0070,28,25,[],100,0
250645,275,250,1000|500|2000,0,1
250647,242,220,1000|500|2000,0,1
250683,28,25,[],100,0
250685,22,20,[],100,0
250687,28,25,[],100,0
250417,49,44,1000|500|2000,100,1
250437,51,46,500|1000|2000,100,1
250077,110,100,[],100,0
