id,original_price,sell_price,variations_types,stocks,size
275236,299,201,[],0,0
277142,93,85,[],100,0
302774,5500,2860,[],100,0
326624,2600,1352,[],100,0
330469,1400,938,[],100,0
356612,86,79,[],0,0
356613,86,79,[],100,0
382050,700,469,[],0,0
384205,1099,550,[],100,0
387890,750,608,[],0,0
401857,3999,1720,[],100,0
401858,2899,1247,[],100,0
409815,699,567,[],100,0
409816,699,567,[],100,0
409818,1149,931,[],100,0
409819,1149,931,[],100,0
409820,1149,931,[],100,0
409838,899,387,[],100,0
412256,1149,931,[],100,0
419438,345,314,[],100,0
419570,155,134,[],0,0
422302,315,164,[],100,0
423143,699,567,[],100,0
424733,350,319,[],100,0
424732,350,319,[],100,0
424790,155,134,[],0,0
408175,699,567,[],100,0
426652,799,416,[],100,0
421625,69,40,[],0,0
380159,590,431,[],0,0
416979,160,152,[],100,0
424064,189,163,[],0,0
280965,375,342,[],100,0
424593,265,260,[],100,0
344757,50,48,[],0,0
405272,180,171,[],0,0
390307,155,78,[],0,0
249944,264,240,1000|500|2000,100,1
249961,242,220,1000|500|2000,100,1
249963,308,280,1000|500|2000,100,1
403952,289,262,[],100,0
250457,105,95,1000|500|250,100,1
252663,31,28,[],100,0
250174,176,160,1000|500|2000,100,1
