id,original_price,sell_price,variations_types,stocks,size
249944,270,245,1000|500|2000,100,1
249961,330,300,1000|500|2000,100,1
249963,319,290,1000|500|2000,100,1
250624,275,250,[],100,0
250625,154,140,1000|500|2000,100,1
250122,75,68,1000|500|2000,100,1
250641,63,57,1000|500|250,100,1
250561,26,23,1000|500,100,1
250569,28,25,[],100,0
250462,72,65,1000|500|2000,100,1
347642,116,105,1000|500|2000,100,1
250468,39,35,1000|500|250,100,1
250574,37,33,1000|500|2000,100,1
250438,52,47,1000|500|2000,100,1
250440,22,20,1000|500|2000,100,1
250511,55,50,[],100,0
277860,69,62,[],100,0
250591,48,43,500,100,1
261478,88,80,1000|500|250,100,1
250645,182,165,1000|500|2000,100,1
250095,66,60,[],100,0
250607,42,38,1000|500|2000,100,1
250608,15,13,1000|500|2000,100,1
