id,original_price,sell_price,variations_types,stocks,size
250122,72,65,1000|500|2000,100,1
250174,248,225,1000|500|2000,100,1
249882,88,80,1000|500|2000,100,1
249965,44,40,[],100,0
250222,71,64,[],100,0
250077,44,40,[],100,0
250095,93,84,[],100,0
250200,83,75,[],100,0
250647,66,60,[],100,0
250569,14,12,[],100,0
250607,28,25,1000|500|2000,100,1
250608,20,18,1000|500|2000,100,1
250438,39,35,1000|500|2000,100,1
273395,61,55,1000|500|2000,0,1
250641,37,33,1000|500|250,100,1
250462,66,60,1000|500|2000,100,1
250554,20,18,1000|500|2000,100,1
250437,11,10,500|1000|2000,100,1
250440,28,25,1000|500|2000,100,1
250539,28,25,1000|500|250,100,1
