id,original_price,sell_price,variations_types,stocks,size
249951,165,150,1000|500|2000,0,1
250122,83,75,1000|500|2000,100,1
250103,88,80,1000|500|2000,100,1
250110,88,80,1000|500|2000,0,1
250174,220,200,1000|500|2000,100,1
250624,429,390,[],0,0
279427,209,190,[],0,0
249882,83,75,1000|500|2000,100,1
249965,33,30,[],100,0
250223,66,60,1000|500|2000,100,1
250222,62,56,[],100,0
SB0039,219,199,1000|500|250,100,1
250231,219,199,1000|500|2000,100,1
250116,37,33,1000|500|2000,100,1
SB0037,99,90,[],100,0
350486,88,80,[],0,0
250133,165,150,[],0,0
SB0089,88,80,500|1000|2000|3000|4000,0,1
249877,88,80,1000|500|2000,100,1
250077,39,35,[],100,0
250078,97,88,[],100,0
250095,86,78,[],100,0
249889,198,180,1000|500|2000,100,1
250145,385,350,1000|500|2000,0,1
249926,264,240,1000|500|2000,0,1
350478,330,300,1000|500|2000,0,1
250215,110,100,500|1000|2000|3000|4000,0,1
338005,329,299,500|1000|2000,100,1
403952,275,250,[],100,0
298938,28,25,[],100,0
285818,360,327,1000|500|2000,0,1
249953,142,129,1000|500|2000,0,1
250216,209,190,1000|500|2000,0,1
368287,55,50,[],0,0
279433,253,230,1000|500|2000,0,1
250200,76,69,[],100,0
250205,275,250,[],0,0
250219,77,70,1000|500|2000,0,1
340409,165,150,1000|2000,0,1
398436,154,140,[],0,0
388437,66,60,[],0,0
250406,154,140,[],0,0
249885,146,132,1000|500|2000,0,1
253355,220,200,[],0,0
317850,76,69,[],0,0
368273,99,90,[],100,0
250193,165,150,[],100,0
368288,429,390,[],0,0
SB0040,86,78,[],0,0
SB0041,439,399,500|1000|2000,100,1
SB0043,248,225,1000|500|2000,0,1
SB0042,227,206,1000|500|2000,0,1
250383,94,85,1000|500|2000,0,1
SB0038,108,98,[],0,0
SB0069,301,273,500|1000|2000,0,0
350487,363,330,250|500|1000|2000,0,1
SB0076,303,275,250|500|1000|2000,0,1
SB0080,121,110,500|1000|2000|3000|4000,0,1
SB0052,219,199,500|1000|2000|3000|4000,100,1
SB0081,121,110,500|1000|2000|3000|4000,0,1
SB0082,121,110,500|1000|2000|3000|4000,0,1
SB0084,121,110,500|1000|2000|3000|4000,0,1
SB0085,121,110,500|1000|2000|3000|4000,0,1
SB0086,121,110,500|1000|2000|3000|4000,0,1
SB0087,121,110,500|1000|2000|3000|4000,0,1
SB0088,121,110,500|1000|2000|3000|4000,0,1
SB0090,121,110,500|1000|2000|3000|4000,0,1
249415,121,110,500|1000|2000|3000|4000,0,1
249959,248,225,500|1000|2000|3000|4000,0,1
250196,121,110,500|1000|2000|3000|4000,0,1
368187,121,110,500|1000|2000|3000|4000,0,1
368284,121,110,500|1000|2000|3000|4000,0,1
368277,121,110,500|1000|2000|3000|4000,0,1
405152,92,83,1000|500|2000,0,1
405143,61,55,[],0,0
250667,220,200,1000|500|250,0,1
250658,132,120,1000|500|2000,0,1
405202,143,130,1000|500|2000,0,1
250645,132,120,1000|500|2000,100,1
250647,44,40,[],100,0
277862,49,44,[],100,0
357258,61,55,[],100,0
250662,143,130,1000|500|2000,0,1
250538,138,125,1000|500|250,0,1
307012,44,40,[],100,0
307011,37,33,[],0,0
307009,37,33,[],100,0
307010,33,30,[],0,0
277865,33,30,1000|500|2000,0,1
250631,193,175,250|500|1000,0,1
250664,55,50,[],100,0
250665,55,50,[],100,0
368136,65,47,[],100,0
251150,22,20,[],100,0
250638,138,125,1000|500|2000,100,1
250656,218,198,[],0,0
250657,88,80,[],0,0
250634,198,180,1000|500|2000,100,1
250635,198,180,1000|500|2000,100,1
250660,110,100,1000|500|2000,100,1
277860,55,50,[],100,0
250659,152,138,1000|500|2000,0,1
342749,88,80,[],0,0
250625,138,125,1000|500|250,100,1
368181,55,50,[],0,0
250626,94,85,[],0,0
357042,81,59,[],0,0
357033,81,59,[],0,0
356927,50,15,[],0,0
356991,50,15,[],0,0
356935,81,59,[],0,0
405186,28,25,[],0,0
405141,120,109,[],0,0
405155,22,20,[],0,0
405146,73,66,[],0,0
405156,24,21,[],0,0
405140,75,68,[],0,0
405149,42,38,[],0,0
405147,59,53,[],0,0
405138,51,46,[],0,0
405158,25,22,[],0,0
